"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"10","-23.974922","28.90557","ME4-2450R-28164","","10.196.213.83","wlan1","9","573065","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan1","10","294308","-96","04:f0:21:09:ea:02","149","5745","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","308742","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","9","265519","-93","84:8d:84:fe:1a:ff","6","2437","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","9","709858","-93","04:f0:21:19:e7:0c","6","2437","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","ME4-2450R-28170","","10.196.213.72","wlan0","10","476792","-92","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:51:56 UTC"
"10","-23.974922","28.90557","ME4-2450R-28164","","10.196.213.83","wlan0","17","401048","-85","04:f0:21:08:fc:19","6","2437","2023-08-29 08:51:56 UTC"
"11","-23.97491","28.905348","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","34","126164","-72","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","7","547199","-99","04:f0:21:37:f4:38","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-83423","AIRAMPNMMCLDT84","10.196.213.84","wlan1","8","335463","-98","04:f0:21:a7:53:95","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-28170","","10.196.213.72","wlan1","7","441095","-99","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","9","288274","-97","04:f0:21:37:f5:67","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-28164","","10.196.213.83","wlan1","9","462856","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan1","10","294308","-96","04:f0:21:09:ea:02","149","5745","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","294665","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","9","265519","-93","84:8d:84:fe:1a:ff","6","2437","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","9","709858","-93","04:f0:21:19:e7:0c","6","2437","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-28170","","10.196.213.72","wlan0","10","476792","-92","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:00 UTC"
"11","-23.97491","28.905348","ME4-2450R-28164","","10.196.213.83","wlan0","17","401048","-85","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:00 UTC"
"12","-23.975033","28.905134","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","20","115607","-86","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","7","547199","-99","04:f0:21:37:f4:38","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-83423","AIRAMPNMMCLDT84","10.196.213.84","wlan1","8","335463","-98","04:f0:21:a7:53:95","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-28170","","10.196.213.72","wlan1","16","441095","-90","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","9","288274","-97","04:f0:21:37:f5:67","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-28164","","10.196.213.83","wlan1","20","403888","-86","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","272653","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","9","265519","-93","84:8d:84:fe:1a:ff","6","2437","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","9","709858","-93","04:f0:21:19:e7:0c","6","2437","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-28170","","10.196.213.72","wlan0","21","536518","-81","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:04 UTC"
"12","-23.975033","28.905134","ME4-2450R-28164","","10.196.213.83","wlan0","27","325979","-75","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:04 UTC"
"13","-23.975306","28.90512","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","31","104790","-75","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","7","547199","-99","04:f0:21:37:f4:38","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-83423","AIRAMPNMMCLDT84","10.196.213.84","wlan1","8","335463","-98","04:f0:21:a7:53:95","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","9","288274","-97","04:f0:21:37:f5:67","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-28164","","10.196.213.83","wlan1","10","349751","-96","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","28","333526","-74","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","9","265519","-93","84:8d:84:fe:1a:ff","6","2437","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","9","709858","-93","04:f0:21:19:e7:0c","6","2437","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-28170","","10.196.213.72","wlan0","18","536518","-84","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:09 UTC"
"13","-23.975306","28.90512","ME4-2450R-28164","","10.196.213.83","wlan0","17","325979","-85","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:09 UTC"
"14","-23.9755","28.905201","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","31","90501","-75","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","7","547199","-99","04:f0:21:37:f4:38","149","5745","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","9","288274","-97","04:f0:21:37:f5:67","149","5745","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","ME4-2450R-28164","","10.196.213.83","wlan1","9","349751","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","1163925","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","9","265519","-93","84:8d:84:fe:1a:ff","6","2437","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:12 UTC"
"14","-23.9755","28.905201","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:12 UTC"
"15","-23.975792","28.905334","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","28","90501","-78","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","7","547199","-99","04:f0:21:37:f4:38","149","5745","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","ME4-2450R-28164","","10.196.213.83","wlan1","9","309381","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","28","1163925","-74","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:16 UTC"
"15","-23.975792","28.905334","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:16 UTC"
"16","-23.976082","28.905489","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","28","99601","-78","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:20 UTC"
"16","-23.976082","28.905489","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:20 UTC"
"16","-23.976082","28.905489","ME4-2450R-28164","","10.196.213.83","wlan1","9","309381","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:20 UTC"
"16","-23.976082","28.905489","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","28","1182572","-74","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:20 UTC"
"16","-23.976082","28.905489","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:20 UTC"
"16","-23.976082","28.905489","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:20 UTC"
"17","-23.976368","28.905668","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","32","89153","-74","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:24 UTC"
"17","-23.976368","28.905668","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:24 UTC"
"17","-23.976368","28.905668","ME4-2450R-28164","","10.196.213.83","wlan1","9","309381","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:24 UTC"
"17","-23.976368","28.905668","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","34","1179427","-68","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:24 UTC"
"17","-23.976368","28.905668","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:24 UTC"
"17","-23.976368","28.905668","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:24 UTC"
"18","-23.976667","28.90586","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","27","89153","-79","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:28 UTC"
"18","-23.976667","28.90586","ME4-2450R-28170","","10.196.213.72","wlan1","9","441095","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:28 UTC"
"18","-23.976667","28.90586","ME4-2450R-28164","","10.196.213.83","wlan1","9","309381","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:28 UTC"
"18","-23.976667","28.90586","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","39","1137704","-63","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:28 UTC"
"18","-23.976667","28.90586","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:28 UTC"
"18","-23.976667","28.90586","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:28 UTC"
"19","-23.976948","28.906044","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","29","89153","-77","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:32 UTC"
"19","-23.976948","28.906044","ME4-2450R-28170","","10.196.213.72","wlan1","9","394071","-97","04:f0:21:09:ea:03","149","5745","2023-08-29 08:52:32 UTC"
"19","-23.976948","28.906044","ME4-2450R-28164","","10.196.213.83","wlan1","9","271073","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:32 UTC"
"19","-23.976948","28.906044","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","35","1120691","-67","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:32 UTC"
"19","-23.976948","28.906044","ME4-2450R-28170","","10.196.213.72","wlan0","17","536518","-85","04:f0:21:0e:25:5f","6","2437","2023-08-29 08:52:32 UTC"
"19","-23.976948","28.906044","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:32 UTC"
"20","-23.977295","28.90612","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","20","111407","-86","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:37 UTC"
"20","-23.977295","28.90612","ME4-2450R-28164","","10.196.213.83","wlan1","9","271073","-97","04:f0:21:09:ea:0a","149","5745","2023-08-29 08:52:37 UTC"
"20","-23.977295","28.90612","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","1238968","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:37 UTC"
"20","-23.977295","28.90612","ME4-2450R-28164","","10.196.213.83","wlan0","13","325979","-89","04:f0:21:08:fc:19","6","2437","2023-08-29 08:52:37 UTC"
"21","-23.977505","28.905973","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","20","106884","-86","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:40 UTC"
"21","-23.977505","28.905973","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","1365702","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:40 UTC"
"21","-23.977505","28.905973","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","0","472067","0","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:52:40 UTC"
"22","-23.977612","28.905834","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","26","106884","-80","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:44 UTC"
"22","-23.977612","28.905834","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","35","1225825","-67","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:44 UTC"
"22","-23.977612","28.905834","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","22","371331","-80","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:52:44 UTC"
"23","-23.977621","28.90582","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","22","106884","-84","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:48 UTC"
"23","-23.977621","28.90582","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","32","1225825","-70","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:48 UTC"
"23","-23.977621","28.90582","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","24","347645","-78","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:52:48 UTC"
"24","-23.977621","28.90582","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","24","106884","-82","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:52 UTC"
"24","-23.977621","28.90582","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","32","1225825","-70","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:52 UTC"
"24","-23.977621","28.90582","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","24","347645","-78","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:52:52 UTC"
"25","-23.977644","28.905787","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","24","106884","-82","84:8d:84:40:55:c5","149","5745","2023-08-29 08:52:56 UTC"
"25","-23.977644","28.905787","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","32","1225825","-70","84:8d:84:40:55:c7","6","2437","2023-08-29 08:52:56 UTC"
"25","-23.977644","28.905787","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","24","276934","-78","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:52:56 UTC"
"26","-23.977673","28.905651","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","25","105644","-81","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:00 UTC"
"26","-23.977673","28.905651","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","34","1102806","-68","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:00 UTC"
"26","-23.977673","28.905651","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","25","373809","-77","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:00 UTC"
"27","-23.97755","28.905497","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","24","105644","-82","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:04 UTC"
"27","-23.97755","28.905497","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","36","996694","-66","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:04 UTC"
"27","-23.97755","28.905497","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","20","501046","-82","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:04 UTC"
"28","-23.977324","28.905342","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","26","110961","-80","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:08 UTC"
"28","-23.977324","28.905342","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","30","982292","-72","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:08 UTC"
"28","-23.977324","28.905342","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","16","501046","-86","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:08 UTC"
"28","-23.977324","28.905342","FE1-2255B-93010","AIRAMPNMMAPFT17","10.196.212.130","wlan0","0","0","0","84:8d:84:40:cd:e4","6","2437","2023-08-29 08:53:08 UTC"
"29","-23.977083","28.905182","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","32","108618","-74","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:12 UTC"
"29","-23.977083","28.905182","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","940117","-76","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:12 UTC"
"29","-23.977083","28.905182","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","18","491848","-84","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:12 UTC"
"29","-23.977083","28.905182","FE1-2255B-93010","AIRAMPNMMAPFT17","10.196.212.130","wlan0","8","161748","-94","84:8d:84:40:cd:e4","6","2437","2023-08-29 08:53:12 UTC"
"30","-23.97683","28.905008","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","32","100676","-74","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:16 UTC"
"30","-23.97683","28.905008","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","940117","-76","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:16 UTC"
"30","-23.97683","28.905008","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","18","491848","-84","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:16 UTC"
"30","-23.97683","28.905008","FE1-2255B-93010","AIRAMPNMMAPFT17","10.196.212.130","wlan0","8","137398","-94","84:8d:84:40:cd:e4","6","2437","2023-08-29 08:53:16 UTC"
"31","-23.976645","28.904877","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","29","93605","-77","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:20 UTC"
"31","-23.976645","28.904877","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","22","940117","-80","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:20 UTC"
"31","-23.976645","28.904877","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","18","547453","-84","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:20 UTC"
"31","-23.976645","28.904877","FE1-2255B-93010","AIRAMPNMMAPFT17","10.196.212.130","wlan0","8","187664","-94","84:8d:84:40:cd:e4","6","2437","2023-08-29 08:53:20 UTC"
"32","-23.976337","28.904615","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","29","85130","-77","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:24 UTC"
"32","-23.976337","28.904615","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","940117","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:24 UTC"
"32","-23.976337","28.904615","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","13","547453","-89","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:24 UTC"
"32","-23.976337","28.904615","FE1-2255B-93010","AIRAMPNMMAPFT17","10.196.212.130","wlan0","8","187664","-94","84:8d:84:40:cd:e4","6","2437","2023-08-29 08:53:24 UTC"
"33","-23.976095","28.904392","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","28","85130","-78","84:8d:84:40:55:c5","149","5745","2023-08-29 08:53:28 UTC"
"33","-23.976095","28.904392","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","35","947846","-67","84:8d:84:40:55:c7","6","2437","2023-08-29 08:53:28 UTC"
"33","-23.976095","28.904392","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","15","547453","-87","84:8d:84:40:ad:1a","6","2437","2023-08-29 08:53:28 UTC"
